ID,Is_Lead
VPNAPRGC,0.27
AFXGNFYX,0.0
CVCO8D84,0.0
UISCPWNT,0.09
E4K2WMEZ,0.0
TQC6E52E,0.01
M3RWFURX,0.5
6BERGV6V,0.72
BQWNNAPU,0.19
A8YQS5WX,0.16
D27YKIKI,0.4
DDN2HFGN,0.34
MKMK36Y3,0.24
TMZBKHD4,0.0
HW9XGQ62,0.12
FXGWRWLY,0.03
4KVVDK3N,0.66
SNVYND9Y,0.37
XHFEDNU4,0.11
VIHRCFVA,0.02
WDX9ZNOX,0.1
M8OJHKCS,0.7
FJ4QYHUS,0.56
RGKETX3Z,0.17
ANYRSB6M,0.13
RKEYHFNR,0.03
AZTYQN4J,0.66
2UTVBJQQ,0.0
GSPXWP2G,0.58
BG9EBKQJ,0.01
CUK3FCGS,0.24
KMNWDJ35,0.19
F5J7KTQC,0.15
CSGYMHZD,0.0
WKWQ48CM,0.24
GKMRQ92T,0.03
LEWEP9PY,0.0
TH8JMXX3,0.09
N3QHBQB2,0.01
FNXVOWCI,0.09
HDTNRGXW,0.35
WQHKEQKJ,0.25
GKAQTXFP,0.42
KJ2JHHHB,0.01
ECKFGXY7,0.22
CJWRTT6J,0.24
VCHGUJZS,0.7
AF75AB88,0.01
4WWJZDFB,0.26
7IJCGZSI,0.45
AZIQWPGI,0.35
QWRPCB3Y,0.37
NKEKJL5C,0.21
37WBV7QO,0.14
4HEU5ZAA,0.6
TGI2KOEY,0.42
8UDVCE84,0.26
RQ7I2GTT,0.14
JHE8PJCR,0.18
JICXMX2E,0.01
3PWILDWU,0.0
NJXNHVED,0.07
BAJTWDG8,0.37
FJH37EZY,0.29
CW6RVRRE,0.0
NCEWVKZT,0.09
NZ75NVNE,0.08
HQGVWQYM,0.0
VFCSMVRV,0.48
PJS7KNZ5,0.54
G3KRBFJP,0.25
P27BUWTH,0.39
MNCUF4YT,0.05
7CHDA6Z2,0.5
HQNDV8CF,0.1
3X9DDTBN,0.05
L2UUSNYG,0.24
IGSWW5UH,0.79
REXBNRPG,0.06
A2WF6DZP,0.83
LN6X725Y,0.01
TCI9GYVE,0.0
MSATHTRY,0.05
LFPSXUM8,0.0
5GN4MGNX,0.16
CJHOWXGS,0.46
2ZHUXT53,0.0
BXMGYF83,0.03
EBX9GMJV,0.01
YTKWKC9E,0.82
K43RNNYP,0.05
DDJAU4BF,0.17
NTCQUEYH,0.0
DSDA6YON,0.7
RTI7GAAC,0.14
NCUQUGP3,0.0
BSJZH3YV,0.19
QEVFEN9S,0.01
MUE8JZ5F,0.27
7JTPC4I3,0.11
LJVFCIXB,0.04
M5M3O2JX,0.29
HFZTYQ86,0.59
PGZ5M9TU,0.36
ZJCDPFOO,0.13
LV6SUXUS,0.02
FUXYYNAV,0.5
2YKVKPHU,0.1
4BJWJKZM,0.47
LTU5UJDD,0.0
GBWAWXFT,0.27
99VZKXKT,0.09
DRRT5KAJ,0.02
5OVNWTYZ,0.59
X8IQNEQD,0.0
J2OQZXBK,0.13
9UQPTOVM,0.16
FGHPBFG9,0.0
UBYZOQXW,0.06
C6KXFKZD,0.04
NHZTVOKH,0.05
NKEMJQP3,0.93
B58QOWZ5,0.06
AURSMYBT,0.18
JJE5GWHZ,0.86
ZVN4XJXY,0.31
5OSDHSTY,0.0
BZTBEZ5C,0.58
GF8WR47L,0.66
YUDSZBFX,0.16
R3AYRWWP,0.61
LRVRV87E,0.47
2Q5B6RXI,0.14
MFWUNUGJ,0.37
HAODKWAP,0.15
3JDEDMKL,0.26
LRDAGYYB,0.15
H3T6SVEK,0.17
QFLQ7U8K,0.24
ZWDAQTJE,0.36
ZF5RB8ZS,0.05
HZGG9RMU,0.03
YLHKBNFZ,0.04
CAAWUDAR,0.2
GBY4FQZI,0.09
M7LJRVGM,0.35
KOK4FFSQ,0.02
4VWVSJ9X,0.06
3MZUBRVT,0.0
MBSGMJNG,0.49
HDPPEXNS,0.0
GZDWHKMB,0.09
V3SQMAZV,0.05
2S4FGJX8,0.41
I6MUV7IW,0.0
M6BHMQZ9,0.21
KK5XT6A3,0.0
RXIW8FXI,0.73
QYAYCF5P,0.19
5NHDEDFW,0.46
MYSB39RH,0.04
6VCARBAG,0.09
7WCVBCJJ,0.33
SOUG9YIG,0.0
2KYJXZFD,0.5
X5VT9SYP,0.48
ZOWBHBRW,0.14
JUCQUKYK,0.16
IVHDDCEQ,0.39
XKVZKXQB,0.72
TU8UBOPW,0.62
GGOATYC5,0.0
NKKNEBSX,0.36
EERXGU4Y,0.0
CAN6VNKG,0.02
KCH6EY5A,0.47
5MIG5MR4,0.28
YKFM7TTM,0.01
UEJWL7F3,0.04
G4M4Z5P9,0.02
YSLN99RI,0.41
UUVT8U3H,0.08
FXNYQDO8,0.0
MQQMHWBH,0.02
UCGKDHPF,0.39
H2PED7R5,0.16
NBBSRANL,0.26
JRT9ED2C,0.0
B3VUWBHC,0.6
P8X3CM6Z,0.96
66CZTH8P,0.23
PEWHT55L,0.48
2QTQGGNC,0.0
8QDWLA9G,0.31
EVEMUM64,0.09
VTCPPK3J,0.01
PRKVCMDR,0.0
MZHGMZ4Q,0.77
RDEBWSPJ,0.2
Y9GYJ3GC,0.46
LT5CQCVE,0.11
LXR6Q5VZ,0.4
M5ATDDE3,0.38
RANUQIQN,0.1
RIZGTJ27,0.0
BUTBUVGG,0.42
FKTXZ7QA,0.34
FT2VSXOM,0.02
HKBUBJZP,0.28
49XJKQM2,0.0
D6XNSJGW,0.34
N2FRS5KE,0.39
2FTUDFPQ,0.39
D9PV4JTJ,0.28
L83QQ6UR,0.05
8WKIFFTM,0.42
RTNRQSQE,0.36
MHVMKRYF,0.17
D6J7XGMU,0.61
AVBVW8SJ,0.21
SEPN9TWA,0.0
RN4MP6BV,0.89
QXDPP7CV,0.27
CZPVPZHY,0.0
TENP74GB,0.32
JVHYTAZP,0.0
29GTZZ76,0.03
COL3ERDE,0.05
IW5RWKGW,0.05
WFSDGYVM,0.38
QWERTWYW,0.28
BVJZ6DJA,0.35
8KX2HT5O,0.12
33Z2JNIB,0.65
RJT4FWHK,0.07
7HZCFMHU,0.0
TQX8EJNZ,0.1
U4GPYOHY,0.03
ASEDAAI5,0.11
KNMQS7ZE,0.66
GCXTIMV4,0.48
EXXZGD8N,0.04
EBHMBN8H,0.55
JJVKBTPY,0.36
6XNYBS4J,0.19
RBNWNAZZ,0.06
UUBDGBVX,0.03
QVTWT3YA,0.29
GNBRHJYZ,0.2
EX3ENRK7,0.01
UR3WCUEX,0.2
TMD9KV5N,0.08
5IWJQFHV,0.0
K5PPDUGK,0.0
6VWUQKBB,0.0
79MINBBZ,0.0
TEIGVEEH,0.4
PE9DN3DF,0.15
ZHZQEPRA,0.07
TAQBJ9KR,0.0
EV3QOH9E,0.01
NVRKOECK,0.9
LNSDVTC3,0.3
SADQE4YE,0.15
MYVKT3HN,0.47
KEJWNJSP,0.21
SGAR4RPZ,0.02
ALEZKTHJ,0.29
D7UBFSYM,0.25
THXAEB73,0.05
NHATBHW4,0.1
LECOMQPX,0.04
Y2ZNTH5T,0.01
JBADCPHN,0.42
TQ7ZQUBZ,0.08
QTWPBT2T,0.59
7W4OSZEO,0.02
GGRJQVAC,0.3
MJATHSJN,0.56
3RW36YJE,0.12
HNUKTBDA,0.12
CXRMQSFY,0.61
CYONUT42,0.06
RQ5GDUWR,0.87
YAVATCHF,0.23
KIHYWEZQ,0.01
XRXZU27P,0.39
HHEXBZSH,0.52
PL5UOJP4,0.08
V2V9BH8F,0.77
MFT4DONW,0.04
CINWAIF6,0.4
75YXCJGN,0.1
AGOTYS5A,0.26
WFMEBQW5,0.22
XPTWZPTZ,0.3
FJQUZZYH,0.96
ZTTKFTRG,0.0
IPVTINQT,0.03
XIUCQMLE,0.35
A7P7KAHW,0.25
73YTEAG4,0.72
ARMW4D33,0.32
BFNXF3FX,0.74
B9L4MVVW,0.25
O4D4CRZT,0.52
EE3S2F6U,0.08
PHKTFBGC,0.06
JZWBEHUI,0.17
BSCYSTCS,0.67
8PTRCRHB,0.38
FRAJGFXC,0.4
I2PYSJ7W,0.03
R6SDWXP7,0.26
JYPXND7N,0.02
5RKDPTB3,0.0
BB8DGNPB,0.01
AWUNIAUU,0.0
PXSAJFJ5,0.0
M2LWAQNK,0.19
MBHMPAZK,0.0
QVT5RZWP,0.1
8H7FQZUZ,0.97
FLCKTFWA,0.35
ZJOMFSOG,0.09
DAYG5NMW,0.01
X5FFGN3O,0.19
NDYOU84B,0.12
BETDNWEX,0.47
CKZMEHK9,0.23
DX6HSZTO,0.11
DH5EZGBK,0.46
J9Q9S8VD,0.39
MFMOZDTU,0.11
EHK5HQDJ,0.08
SQ4JXANE,0.0
2JYENCB6,0.09
CFKQM9A7,0.94
UGV8NK9T,0.02
SLUWEDQE,0.15
VDJXXBZD,0.04
G2HKSBNK,0.1
XPDASDBG,0.12
LSGQHZRM,0.0
O5DZUD6J,0.0
K6VYJWAE,0.39
DTAY5YMK,0.0
LDWQH232,0.95
XZGUDWEK,0.06
4Y7UNW2B,0.01
AUWPPN4L,0.32
QAH7VECE,0.38
QQHNHDHZ,0.31
JHLSZSDR,0.04
ZQG3XZZD,0.02
W3WNYCFE,0.02
2AQANYPT,0.43
RINWURUD,0.01
CAM7P5FT,0.43
MVVCCRVD,0.4
HF4N75CN,0.01
3BTPSGSM,0.0
3GQSJX83,0.65
8FPMMSXH,0.34
FHKJZR4W,0.16
JQMUHMGM,0.32
NJECAF9G,0.19
PAV4UZQA,0.33
WVDZQKPD,0.03
RVPHAORR,0.15
KSA785XB,0.14
6LODDCTI,0.29
GXMGNR2A,0.19
GDEFOGAD,0.01
KTZUEBQF,0.11
K54E3ZEA,0.16
FWBRFRXA,0.0
5DIQWRYW,0.1
CNATOB8W,0.74
8UMBA7JQ,0.0
REQCQRVH,0.12
6ZTN7YQB,0.36
JEAWSRTS,0.32
GZDIMH9Q,0.28
CNQ4ZBIX,0.11
WZCYZ4QJ,0.06
TNZYL9QB,0.32
SRHD7KJY,0.01
F946QJK7,0.07
S6VCPX8U,0.08
WFTBUSC5,0.36
PZACXHOC,0.21
CAPGUNFU,0.04
6CAVMYCY,0.16
VHL6WMTG,0.56
FYIXQRAE,0.06
AZYNZNMV,0.1
UNNPFGBW,0.84
HQRU65WZ,0.42
X6EKVFEY,0.93
XUQ6YWZU,0.51
FT8KPFXP,0.01
5ZYENKT7,0.27
IWRNMNOC,0.3
WRXZRWC9,0.26
GM3H9KXR,0.4
TEH2GVAD,0.08
CFRXR4MB,0.2
KUKRH9DF,0.35
S7JRUPEB,0.29
CAFUV8Y9,0.02
D9UQX2R2,0.18
KCY5B9JD,0.05
DUMAMB8K,0.26
AXMHQCPD,0.17
CMQBUARF,0.46
A6HP9WS2,0.21
NT6P9HK9,0.0
GRAPBD9K,0.01
F6EHPJAR,0.31
F7PUSTNR,0.0
D8XVXNMD,0.1
NBMZ6XXP,0.16
BUOZIHGS,0.37
EPAYUZND,0.47
FNASQGE8,0.39
53TIQUGU,0.39
CB3SYYFS,0.32
QC7MIMCV,0.27
LZPZBDOY,0.11
KVUC8AWX,0.44
JHWBUA9W,0.0
IMX67VTJ,0.02
GZBB4FFZ,0.15
GZDETRPL,0.08
KPQHM6MJ,0.0
3G6DO5OD,0.19
N3ZVNWRI,0.06
ASG4LDKG,0.27
FVQH7BQU,0.12
D88SCHGT,0.03
AGZYIY6B,0.25
LTKCPD5S,0.0
HWSNTYUX,0.05
8TVEPNK4,0.31
R7EURDCM,0.95
RHE8KTVW,0.18
HHROFEXK,0.65
FZ8KNZVJ,0.5
AGAEHAFX,0.01
GTNIJJB8,0.0
UGLHBAJR,0.0
YPP96FHK,0.15
G4YHDJ68,0.01
HQWYQAXI,0.4
EX8CXAZA,0.07
ZM8WZVN3,0.03
YU76PDCO,0.0
HV6FISBM,0.03
N9SV8ENU,0.11
L5SKBKWK,0.01
PYKYTMZY,0.57
FIGDNQVU,0.0
ZLXDKYWQ,0.85
BKGGUUTL,0.0
UMBCEMFQ,0.24
YPQXQMCO,0.18
NCHQVLUA,0.12
FTAG3ZZU,0.03
EECDQCEK,0.02
JMYRACZM,0.07
UQ8QWUMO,0.68
6ZQNFKNW,0.14
N7K3WJDI,0.29
EZSZWDWI,0.02
TC5XYXSP,0.07
3YSDKGGS,0.03
KG7UMMUI,0.0
J37ZTO9W,0.87
8BXYZABM,0.02
6PDSUNWO,0.35
8YUWAYJK,0.07
MWPURD33,0.13
GPHMNEAW,0.27
JYKGJUXB,0.02
CH7VQEVF,0.01
AY7UZGVV,0.0
HKGWCYRA,0.14
SPAVKRYI,0.12
7N25HCAP,0.27
EJAGUJSH,0.06
DYUAHBMZ,0.01
UNXARVVC,0.01
YBLQSVKS,0.04
2ODS2VNX,0.25
QS6ABPGG,0.64
AHGUTFZI,0.03
5D382RVM,0.6
NNSMCNDQ,0.51
A8R9GEGR,0.27
GQDLGT8Z,0.0
AA8NCZGE,0.0
E5CXYWYM,0.17
KAVBGEA8,0.13
LST9UFA9,0.1
CHDG5KCT,0.32
FFUUV2QQ,0.0
MUKDJ9NM,0.13
NRDCPPIA,0.79
IW6PD4YR,0.65
AF6NMHP3,0.0
TKRLK5HA,0.0
EZAXNZDN,0.0
J8Y4B7R9,0.05
42YA67CK,0.01
HSKM5JKN,0.66
NP9QPLHF,0.26
5SEC25FT,0.57
ZIVFW8VY,0.17
A8DRMAHU,0.11
PCATDVKX,0.94
8YRUBBEX,0.07
CER44ZZY,0.01
N9678TXT,0.0
PZTJVSXJ,0.0
GRM5AIBS,0.33
VATFBL9H,0.0
3WORXPUX,0.03
MTZMAMMB,0.31
CV7YGABA,0.09
SERAMECH,0.2
ECU88TND,0.3
IMWKKPWG,0.0
M36OVJC6,0.05
ZLBFJBWP,0.34
HGNIJKHY,0.68
8CSCTCNP,0.22
LTBOMCH3,0.07
ZCVPPZDU,0.0
ZXQWHBJS,0.06
HYHRMTPY,0.0
BAFZNHTY,0.46
J8PMBXQP,0.0
EIHCTYPC,0.06
86GQUVC8,0.01
XGRKVD3R,0.01
YKQMXMJT,0.26
2TU336SD,0.32
JFRVAXTN,0.72
E5YG4RJW,0.02
DA9ZME6Q,0.0
NX6K8RHC,0.03
ZUBGSTKP,0.42
PJTQWAYK,0.83
65H2W8AA,0.01
N9BK45D9,0.73
DPBY8GPR,0.58
PJMTHPQE,0.87
7YJSNMJE,0.28
KRPJJNMY,0.02
TEMCQIWP,0.02
DB87YPBL,0.42
HFMGAUTN,0.03
CPVFIWAL,0.07
EEXAEQWA,0.06
NU3SEFAQ,0.52
AUGSH5UY,0.86
HQGZ49R8,0.14
LJTZ67QC,0.78
C6EZAYUF,0.64
IV5RD3K4,0.0
C2XBBQVY,0.08
E7YCKOLA,0.0
FNUKDVHZ,0.17
ALSCA6DM,0.21
M7AJLXQF,0.01
84WD6VQR,0.73
Q9SIEUCQ,0.0
GU4MAFYJ,0.09
NQ9FEF7C,0.05
BQPFXH9D,0.01
JQJ4AFGP,0.11
5AMIIYGU,0.46
WOPGUSAE,0.04
B3GQENEM,0.4
86W2YTBG,0.05
FPHBLZMR,0.01
FDHR5XXH,0.0
Q8QGP5VQ,0.65
FH2XBJKT,0.42
NYXXIRWD,0.24
XVBDFWPU,0.2
7FS67UDE,0.03
HF3CUK8F,0.41
DA8FA6XK,0.07
6NFQFWY9,0.91
TSGLEYJR,0.49
APN8WHAD,0.11
PMNMPUKT,0.02
DVQSAO8M,0.83
KA8UYNMX,0.06
896HS56U,0.24
PZQQHZRM,0.37
BF7V4G29,0.43
PVADH8PC,0.55
FNGTV6M6,0.38
Q6MTNHIC,0.03
9BBEJWJ8,0.6
TTDTKBT2,0.0
9HGBSLMF,0.14
H7BQK2DC,0.0
WY9NEZSE,0.05
EJYTYKZ9,0.13
QSNZQWCD,0.04
CZE6NPHG,0.03
HNNJW9WV,0.0
RNRQQQJJ,0.15
TKJIWPRM,0.5
AVNPIOUR,0.11
ABN4X5FM,0.06
MYXPRPKT,0.0
KFSUCTVC,0.05
NBFVBWTP,0.23
URPF7AP3,0.29
4XUHQAPT,0.19
DSZW6TVU,0.2
NEYA7SDB,0.14
3VXW9KEQ,0.77
CVJ8JR2N,0.36
PVPUEW6O,0.2
Q9JOKK9K,0.02
YQTEZ952,0.53
HZSK6QJI,0.0
GV79YBQL,0.26
NYBM5L4P,0.21
VXSETKJU,0.05
NQSMOPIX,0.14
KFJBUEPW,0.33
EHDXEGQX,0.4
FT5QLXXM,0.69
GGGG73X9,0.03
JBSRRLFF,0.6
TA3ZUPMK,0.15
RRASESM8,0.02
NJPBU9KH,0.04
TFDGF7PL,0.51
6WRRJALI,0.39
HETB65PM,0.2
DBT2YDKL,0.71
PSYKJPVA,0.0
CSIUUGWS,0.94
3LMHQCCY,0.32
8BNSTFUC,0.52
JXUZJPJH,0.6
KA2NST93,0.13
QTCDH9WN,0.15
83QAZ9S4,0.06
RP9BL2EA,0.52
8WSNBOR3,0.87
IHZ4UZXW,0.0
GDGTQKAP,0.7
NQSSR4T8,0.2
BBGXH8E7,0.38
TM9OC5PD,0.41
DCNOFMVK,0.21
9HVSTHJY,0.21
KGDRUFIN,0.06
7XEHRVGF,0.2
JURYYDK8,0.65
8MFZP76H,0.45
L24GDPGE,0.12
WNMYKUSX,0.08
KKAPGF58,0.0
G8CYGUMJ,0.02
KWWDPHV6,0.0
WCCAQL7A,0.0
PUC9ZENR,0.11
G3RCZBDQ,0.16
CYXPREE7,0.03
787RBNZR,0.01
AXWPTPCU,0.0
JFQB4TRO,0.07
KAMPKDU7,0.48
FGBAULBV,0.07
VJ3Z5HH2,0.59
827HBUEK,0.02
EJ7JITHH,0.36
649LYKBH,0.3
IET3IUUD,0.61
BHOXGRJS,0.12
F4ZUGBGM,0.22
GZG2HJ8G,0.7
TWVOGRMZ,0.75
AFYLO57K,0.15
NORFYQSJ,0.14
WYGQDCZE,0.25
AY7COTHI,0.2
SQUOI4XZ,0.15
N39Z4KAP,0.48
56LVHCB3,0.05
XZVVEABP,0.11
5MIGTTIM,0.66
PHP6YRYV,0.36
IFIZSIKP,0.0
DVVVLHMH,0.32
WTTMYZ5Q,0.4
FCZWTKCV,0.21
6KTRDCNZ,0.15
JRB8MOCT,0.22
HGAPUAWW,0.09
WDWQAKFA,0.03
2MSFSKED,0.09
BMWNXRMP,0.34
LSIWHP4S,0.43
4KWSB3MB,0.26
XA8R7ASN,0.02
CYXNZ2LT,0.03
WB3QXUNH,0.0
RWUNH89D,0.13
O8KEE5AY,0.0
2USMFICP,0.24
79A3RC9T,0.54
FVDEZDUN,0.06
KZ8VFTVS,0.29
C6XFXUZX,0.0
RSXEDHDN,0.61
SK5HJVCC,0.01
FJ2ZZAJI,0.69
47KDJI2H,0.18
6LVRYN5H,0.03
DRG6VZNW,0.04
BUESPS2Q,0.65
EPPCSQSX,0.0
9VYJBUD2,0.25
VJ4TZSJU,0.46
GPFVSU9K,0.04
CCPS8QYB,0.53
SFI37UPV,0.52
L7VIF3E6,0.26
ZD6GKMDT,0.24
CWCGBCAT,0.14
HCRODMQX,0.16
OUCVU2YK,0.13
QZGMMH7S,0.01
SCPB7RYC,0.38
JTAYZXYY,0.12
9DPVNYFG,0.06
W7QEJFCZ,0.2
GNIDKJIB,0.29
3MXW4RK4,0.31
DNFV8HXB,0.0
MYDHRAFE,0.01
JUBBFRWB,0.7
FQHWMEVM,0.05
3BY8A6GY,0.23
YHSCCNSW,0.0
HKP6LW4S,0.25
GHY2QNRR,0.49
85USOXEM,0.76
DESFYP2V,0.04
3CJ5QM9J,0.54
EQWFED7K,0.16
Q4OSSEXJ,0.1
HS4VRVW6,0.02
FFFEBN8X,0.44
9XEUJEUK,0.01
BBDVICGA,0.42
MTX2SGRT,0.0
JRXWRYFY,0.01
4O5XCNYW,0.23
SPWNWRMT,0.18
9SWYNMCF,0.11
DYWA5JWB,0.19
AUPEL5O2,0.0
WHQPGATL,0.01
MCAKUNJQ,0.0
E9D2WCCP,0.08
DJNBDUVR,0.16
8KAVXW5B,0.13
BUKVOXMB,0.04
NY7VCNMN,0.35
R5WEPVXE,0.02
EXCPZ2UA,0.19
CNKCWWJC,0.32
BWMSGUMH,0.3
VV6BBJCR,0.05
QSKBBUXV,0.04
IS4KMVUX,0.36
D88U9LRS,0.26
BZYEQZWU,0.14
3MFWAOQ7,0.01
E3KAYNDR,0.29
GCVDKBAB,0.26
6ZLUSMWI,0.04
7MEWEHMN,0.65
MCAAMBKK,0.37
ZUIRQH5U,0.12
KCYZTGDY,0.01
9WAKTMGD,0.57
KAV7I4OS,0.24
PVFCN96X,0.69
CTFU5ATK,0.0
MRPU82PJ,0.01
5WFKFMQP,0.41
KRXP6RYE,0.36
JK7BANR3,0.0
LUBAUZF2,0.16
RXDEPPPQ,0.0
JYW9PFU2,0.01
IJTDZMIE,0.0
AEYXR4BY,0.61
BKI3D3EX,0.25
FNTDGZNC,0.01
HCWUNHVZ,0.75
JKQ5OSTP,0.63
9288JARQ,0.01
BZDGNARK,0.37
4QY7HSB7,0.0
8UNJ2AGB,0.3
HK9Y9DZ4,0.58
EK8NZGQT,0.05
AVD9LPNM,0.89
EKX8VH6V,0.22
LIOXQAAT,0.09
BD37KM8A,0.03
NFLT3MQB,0.37
SJT4UZB7,0.35
DZM83DCQ,0.0
I8ZWZAZ2,0.07
JJAUJSBV,0.44
5QEPGRCY,0.21
FQSJSECC,0.0
EM44ATBZ,0.0
DZNB6V2Y,0.33
PVMPP7VJ,0.01
LZKEDM6J,0.21
HNZYFEWF,0.32
ZVMJBSTX,0.33
DRTQEJAX,0.47
KETQNFXJ,0.0
GQ6RX8GH,0.16
IHLKMVWE,0.95
CUJV8FBR,0.32
ALEU5HNJ,0.12
UFGLNMQV,0.21
WSCE8FCC,0.0
EJUVUA7F,0.3
NGZRNQV7,0.55
NWKAHF5E,0.53
DMMYMTWF,0.22
HNFFHOJ8,0.14
EYJXRGYG,0.03
HXG2TDAB,0.0
K6YW2U7Q,0.0
BUFPK2YF,0.35
5EP32DAM,0.15
7BWBKTME,0.21
VODETRBS,0.28
RLTII6ZS,0.09
JYBR6YWX,0.51
DWRDV6JP,0.7
EM2APUPR,0.3
BU8ZXE94,0.02
VPYZMHRA,0.03
QKWW22NG,0.32
WYC3DCMW,0.0
PBM42NMT,0.09
TVVJYKEB,0.18
VYVTJCF9,0.72
GDTM4BO5,0.23
6X9NMDW8,0.2
FLBL7Q2F,0.31
4FXIAUVZ,0.0
V5T5FKWI,0.26
MQKCNGYW,0.02
3NBBTX9D,0.0
J3NMBHSW,0.5
QNEJBHWY,0.45
BFAHWNP3,0.44
MPY8HZC6,0.01
QD65Q4HV,0.6
CQAR7MIN,0.62
QOWKRR6L,0.18
HUKHPJP7,0.04
725E3EFC,0.11
YQRHXHKI,0.31
DI3SKVHT,0.0
M7AWTPXT,0.02
7KXD7UFZ,0.98
4OUATZQE,0.29
BERPH3YP,0.08
NSFBPD8Z,0.27
GL8MXW6Z,0.49
9EGDSPZA,0.71
MTVHAGKD,0.48
PRZWMQVY,0.55
53MM5VZK,0.05
DFEXN4SJ,0.0
MF6AWDNN,0.49
GPXJGXCV,0.75
MVDLYWRD,0.58
CZSQRH7X,0.0
IMFCGTRF,0.53
ASQURUU4,0.31
HNXWBAQF,0.73
YZTAUCWW,0.19
6NK852GG,0.0
2ANA3R8T,0.02
2YSKZRWN,0.02
GLLG5ZOX,0.28
HMF2UQ8Q,0.02
SYKKNWXG,0.11
K7DHHKNN,0.02
B6SWWVKG,0.0
9MVAGGFG,0.35
PRCYW8DM,0.61
OTPCMVFK,0.1
VYANHRPZ,0.98
PRQ5MPCS,0.21
XDGP7BYD,0.12
FAZNWGIT,0.1
FIIJTQMA,0.02
XUDTDEYD,0.33
BXZQIJPK,0.11
VFGJ7GPT,0.39
8JYFZ37E,0.01
PTPDT346,0.13
SDQRJPG5,0.81
LNWSUCEJ,0.4
TXPYXE4X,0.07
VBKAFEYV,0.19
7ERTBDTR,0.82
DLGRGMMV,0.64
AQPVKDAM,0.0
WYGXF29Z,0.55
DRDNFTAP,0.56
SR2MY7V7,0.26
JHGZQUZY,0.0
GCJZDNF2,0.11
LUVC7TVA,0.06
8CORSIMC,0.12
NNGS3JFS,0.01
RMQRMPGG,0.12
F93U2MOP,0.01
T9LURJKM,0.38
EXSUNW6H,0.41
CCMK36N2,0.94
8AMKYV5U,0.02
YZBPZP53,0.14
87CUSMOG,0.08
YEREMFYQ,0.06
63EB3R7V,0.43
USHFVWEL,0.13
P8JQM3H8,0.24
Y44RFNYC,0.2
Z8KCYFLQ,0.06
YOQXNNFX,0.21
27ZNEZOC,0.0
BGUGRALY,0.28
AZKMDUDI,0.01
AWSUJO7Y,0.46
AGUFDK9C,0.22
FGU3LZHS,0.01
CJYZAXXF,0.01
ULQSP3QN,0.08
Q57DEUQI,0.16
E9SGXFAO,0.01
CTPRANGU,0.4
HPFGFND3,0.27
GTZ2GP42,0.0
HQGQ8UVJ,0.73
UTIMUYLK,0.0
B5ZQHDUY,0.72
NYZB836Y,0.19
ORZVP2YD,0.33
6VIIROJY,0.01
NBCPEHRA,0.49
FF3SPZR3,0.06
D3QXUJZQ,0.07
SVP56CMS,0.14
CHSVHY5Y,0.01
5APROOXA,0.2
VHHETTWE,0.37
FSGQMVZV,0.02
LAJFSLU7,0.04
HWQKMCHS,0.04
8NUZB3HG,0.03
DAMCFBXF,0.44
HU97Y5PM,0.0
CZ3TZJ6Z,0.0
KC3YNTPV,0.0
XHSMEPJA,0.17
INXVR3T5,0.24
MRG8JAQH,0.01
BPNJYNPM,0.22
UTRTLA5H,0.0
FKTBR6ZH,0.67
WVMYACUD,0.45
X2JHK29G,0.04
3YYBFTGB,0.0
QX6ZIDHD,0.23
4NR4XBTS,0.02
4O77BTQU,0.01
CUC6EC6W,0.33
NFZDGFAF,0.19
HF9YIGY3,0.06
5CEQRXCA,0.47
5JFFQSKE,0.0
6CTWPRDN,0.71
8NFPYKDY,0.0
BSSZ9HL8,0.34
FPRYTQ6U,0.52
U6YRDHVL,0.11
3PMMORKY,0.0
4PRB2RYF,0.03
9A5OCPKH,0.08
M9ATXJM9,0.84
CS9EBQCV,0.0
FZGTJ53F,0.0
9ZNJ9TMK,0.39
OKBJDM44,0.23
MJAZPTYK,0.64
GYSPQXSS,0.12
QRCM4QSQ,0.07
CCUFLWXY,0.46
NXJGRHDX,0.01
ECPJU5MC,0.02
RCYXA7DG,0.04
PDEOR5RC,0.08
BGCBQPCU,0.5
7DNQQ84G,0.7
TMPLGCE6,0.07
NNNQ7GVF,0.13
AW6BRZTM,0.2
IUJEC9TG,0.04
JQZXGQ4U,0.05
NJH2XUUE,0.24
ZPEYRFEP,0.46
GQDXRLKN,0.01
TTJYNW5W,0.0
HNDIDWRZ,0.0
HVFMJVS2,0.39
HCVCBN57,0.12
AMNOW6IQ,0.47
BFHC63RE,0.13
2FEMBCVL,0.32
MWBK3ABS,0.05
XM55UQS3,0.01
2GLXETDK,0.61
WOB3ADQQ,0.15
7HO3DN97,0.06
M9ZRNY7H,0.12
C2DCKEJN,0.35
MJS5T9CM,0.12
HKEVFFNQ,0.01
NQLNXUFQ,0.38
CXY4AMZP,0.32
HCXVJYRX,0.19
Z465MRWK,0.36
RHBTAXCV,0.94
V4NKN6EY,0.0
VYJBX3UP,0.14
CJIHE34D,0.24
D5LHKHB4,0.16
DAYQSAAO,0.43
IU9EVY6U,0.28
UJG3C2W2,0.0
DDAUKYHH,0.0
WZXMWZD2,0.0
JHUFNZTG,0.0
NITFIMHJ,0.0
DBQWGHLE,0.35
N8TH8D3N,0.35
QYYVXZRM,0.17
8JHNRX4U,0.21
AXZE2CU8,0.03
XUM8SZ9W,0.08
5JKXFKDH,0.23
